r;0.44912280701754387;8.99609375;0.4442274305555556;16.44140625;0.5324622844827587;30.897964477539062;0.024502747404868408;2.4292144775390625;0.0019264190940040146;5.935089111328125;0.004706652744907316;106.033203125;0.08408660041633624
r;0.41812400635930047;8.1787072243346;0.4486692015209125;18.870722433460077;0.49640895648500216;293.41214995156787;0.17696752108055963;8.241047289970949;0.004970474843167038;43.319290433575716;0.026127436932192834;311.265480200668;0.18773551278689263
r;0.47058823529411764;6.887931034482759;0.36799568965517243;14.974137931034482;0.49907635467980294;169.67308263971464;0.15015317047762358;1.0523929845422129;0.0009313212252585955;7.658888228299647;0.006777777193185528;245.04399524375742;0.21685309313606851
r;0.4392156862745098;8.370535714285714;0.4606584821428571;18.004464285714285;0.5863608374384236;120.90180564413268;0.10168360441054052;4.017877072704078;0.0033792069576989723;5.66521843112245;0.004764691699850673;173.4453125;0.14587494743481919
r;0.4072249589490969;9.314516129032258;0.4157258064516129;11.975806451612904;0.3919930875576037;256.7747788761706;0.20029233921698175;64.38768210197709;0.05022440101558275;14.250910509885532;0.011116154843904472;356.7034339229969;0.2782398080522597
r;0.5496957403651116;8.118081180811808;0.444880073800738;15.350553505535055;0.5125197680548234;160.00849661633148;0.1416004394834792;0.4217807491728055;0.00037325730015292524;11.36466006726488;0.010057221298464496;210.76848082133964;0.18652077948791118
r;0.4072249589490969;9.71774193548387;0.4358870967741935;16.024193548387096;0.5365783410138248;169.62961758584805;0.1323163943727364;15.80703694068679;0.012329982013016218;271.59534339229964;0.2118528419596721;3.759105098855355;0.0029322192658778118
r;0.6108374384236454;4.104838709677419;0.5174731182795699;14.75;0.49107142857142855;105.0625;0.11804775280898877;76.5625;0.0860252808988764;34.90166493236213;0.039215353856586664;73.75247138397502;0.08286794537525283
r;0.4072249589490969;10.685483870967742;0.4842741935483871;16.024193548387096;0.5365783410138248;143.41994016649326;0.11187202821099318;15.80703694068679;0.012329982013016218;3.541233090530699;0.0027622723015060056;226.6389177939646;0.17678542729638425
r;0.39148073022312374;8.699481865284975;0.4812176165803109;15.031088082901555;0.5011102886750555;36.37402346371715;0.03218940129532491;0.9387903030953849;0.0008307878788454733;88.86586217079652;0.07864235590335975;0.8057263282235755;0.0007130321488704208
r;0.5574229691876751;7.763819095477387;0.42273869346733667;8.849246231155778;0.3924623115577889;124.33930961339362;0.17032782138821045;51.13327946263985;0.0700455883049861;4.247367490719933;0.005818311631123196;187.9266180146966;0.25743372330780356
r;0.41935483870967744;4.8076923076923075;0.34615384615384615;17.743589743589745;0.5581196581196581;150.2195923734385;0.13594533246465024;45.47600262984879;0.041154753511175375;18.38666995397764;0.016639520320341758;170.1775969756739;0.1540068750911076
r;0.41995073891625617;14.859237536656892;0.5133050939502553;12.604105571847507;0.4144323418516967;237.033565242817;0.14586680938019508;207.241776386512;0.12753340085323814;5.297942054161903;0.003260272033330402;379.13373637997614;0.23331306854152378
r;0.5218390804597701;6.466960352422907;0.3904971680302077;13.801762114537445;0.4572057898049087;23.05691940460711;0.021629380304509484;0.03929825923266527;3.686515875484547e-05;76.07366725533197;0.07136366534271292;3.7299384812435736;0.003499004203793221
r;0.5608465608465608;7.716981132075472;0.3951165371809101;9.75943396226415;0.4379716981132075;104.86919277322892;0.13708391212186788;52.42579654681382;0.06853045300237101;0.4584482912068358;0.0005992788120350794;190.58518378426487;0.2491309591951175
r;0.5602240896358543;8.25;0.453125;11.19;0.5095;77.6161;0.10632342465753425;23.136100000000006;0.03169328767123288;0.5618000000000005;0.0007695890410958911;137.11680000000004;0.18783123287671238
r;0.3590733590733591;10.261648745519713;0.46308243727598564;19.767025089605735;0.5213062524890482;263.5094744414897;0.14558534499529818;0.054277308873215954;2.998746346586517e-05;21.09006821597872;0.011651971390043493;337.25489138114864;0.18632866927135283
r;0.5272108843537415;13.480645161290322;0.46224611708482677;10.012903225806452;0.4506451612903226;99.74210197710717;0.08142212406294463;288.56145681581677;0.23556037291087084;6.2384235171696245;0.005092590626260918;276.2766337148803;0.2255319458896982
r;0.4685598377281947;6.896103896103896;0.3685064935064935;11.017316017316018;0.3577612863327149;80.68861153276737;0.07140585091395342;24.82713967129551;0.021970920063093372;0.007346189164371077;6.501052357850511e-06;163.56218961413765;0.14474530054348464
r;0.5919540229885057;9.229773462783172;0.48410432134018655;13.909385113268609;0.46104946833102173;65.4580492453996;0.056187166734248575;9.551900378085689;0.008199056118528489;0.05132434725233274;4.405523369298948e-05;125.7831453378159;0.10796836509683767
r;0.5574229691876751;7.763819095477387;0.42273869346733667;8.849246231155778;0.3924623115577889;124.33930961339362;0.17032782138821045;51.13327946263985;0.0700455883049861;4.247367490719933;0.005818311631123196;187.9266180146966;0.25743372330780356
r;0.4603174603174603;3.1551724137931036;0.19592476489028215;12.344827586206897;0.5672413793103448;58.60166468489893;0.10017378578615202;1.8085612366230683;0.0030915576694411423;0.017984542211652802;3.0742807199406496e-05;120.125;0.20534188034188033
r;0.35714285714285715;13.464864864864865;0.46166166166166167;18.037837837837838;0.4732732732732733;99.24467494521548;0.04609599393646794;80.32035062089116;0.03730624738545804;6.383067932797664;0.0029647319706445257;276.06149013878735;0.12822177897760675
r;0.4844827586206897;9.053380782918149;0.42386214646937626;12.03914590747331;0.39425521098118965;63.375197882498945;0.05106784680298062;48.45348969744556;0.039043907894799;1.971631564949788;0.0015887442102738018;160.33880016717114;0.12920128941754322
r;0.49808429118773945;7.230769230769231;0.36651583710407243;16.053846153846155;0.5376373626373627;25.541360946745577;0.021923914975747277;0.8952071005917129;0.0007684181120958909;109.86180473372785;0.09430197831221275;11.11742603550295;0.009542854966096952
r;0.4603174603174603;3.1551724137931036;0.19592476489028215;12.344827586206897;0.5672413793103448;58.60166468489893;0.10017378578615202;1.8085612366230683;0.0030915576694411423;0.017984542211652802;3.0742807199406496e-05;120.125;0.20534188034188033
r;0.5263157894736842;8.914285714285715;0.4396825396825397;10.0;0.45;9.0;0.011221945137157107;64.0;0.0798004987531172;18.51795918367347;0.02308972466792203;73.03224489795917;0.09106264949870221
r;0.4178794178794179;12.151741293532337;0.4460696517412935;16.492537313432837;0.4303482587064677;20.317219870795263;0.009935070841464676;72.37692136333256;0.03539213758598169;34.78443912279401;0.017009505683517855;150.61053253632338;0.07364818216935129
